Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGame,FantasyPoints
1362,Niko Koutouvides,DEN,OLB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
1373,Eric Weems,ATL,WR,6,0,0,0,0,0,1,4,0,0,0,0,0,0.1,0.4
1373,D Bennett,LAR,WR,1,0,0,0,0,0,1,4,0,0,0,0,0,0.4,0.4
1373,Clifton Smith,TB,RB,9,0,0,0,40,0,4,24,0,0,0,0,0,0,0.4
1376,Kevin O'Connell,NE,QB,2,23,0,0,-6,0,0,0,0,0,0,0,0,0.2,0.32
1377,Chris Henry,TEN,RB,1,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
1377,Kelley Washington,NE,WR,10,0,0,0,0,0,1,3,0,0,0,0,0,0,0.3
1377,Samkon Gado,LAR,RB,1,0,0,0,4,0,1,-1,0,0,0,0,0,0.3,0.3
1377,Buck Ortega,NO,TE,11,0,0,0,0,0,1,3,0,0,0,0,0,0,0.3
1381,Chris Simms,TEN,QB,1,7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.28
1382,Brock Berlin,LAR,QB,1,6,0,0,0,0,0,0,0,0,0,0,0,0.2,0.24
1383,Jerome Simpson,CIN,WR,6,0,0,0,0,0,1,2,0,0,0,0,0,0,0.2
1384,Todd Watkins,LV,WR,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Titus Brown,CLE,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Jordan Kent,SEA,WR,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,C Sapp,HOU,FB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,D McClover,CHI,LB,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Kellen Davis,CHI,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,John Denney,MIA,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Tim Shaw,JAX,OLB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J Davis,LV,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Ethan Albright,WAS,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,S Spach,NE,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,D Hawthorne,SEA,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Ken Amato,TEN,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Zak DeOssie,NYG,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Darnell Bing,DET,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Alonzo Coleman,DAL,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Dwight Jones,LAR,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,B Cieslak,CLE,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,T Gafford,KC,LS,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,G Gardner,DET,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,A Phillips,BAL,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,T Holt,NO,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Eric Frampton,MIN,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Donovan Woods,PIT,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Jamar Adams,SEA,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Jonathan Goff,NYG,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Kassim Osgood,LAC,WR,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1384,G Gardner,CHI,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Cary Williams,TEN,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Marcus Buggs,BUF,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Courtney Bryan,MIA,DB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Joe Zelenka,JAX,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Brandon Rideau,CHI,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,C Dawson,IND,RB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Torrance Daniels,PHI,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Eric Brock,ATL,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,D Irons,ATL,CB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Patrick Mannelly,CHI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Matt Katula,BAL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,C Boyd,DEN,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,E Walden,KC,LB,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,C Mustard,DEN,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Wallace Wright,NYJ,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Andrew Economos,TB,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,CJ Wallace,SEA,DB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,M Pollard,ATL,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Courtney Roby,NO,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Scott Starks,JAX,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,M Bruce,JAX,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J Reed,PHI,SS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,D Kirtman,SF,FB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Cullen Loeffler,MIN,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,K Houser,NO,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,K Campbell,WAS,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Sam Hurd,DAL,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,B Condren,MIA,S,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,M Leach,DEN,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,R Ninkovich,MIA,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Chris Harrington,CIN,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J Parker,CAR,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,M Waddell,LV,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Mike Schneck,ATL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Erik Walden,MIA,OLB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Justin Jenkins,BUF,WR,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Bruce Davis,PIT,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Lamar Divens,BAL,NT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,R Alexander,MIN,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,T Lehman,BUF,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,E James,WAS,DE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,E Miles,NYG,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Roy Lewis,PIT,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Ali Highsmith,ARI,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Reuben Droughns,NYG,RB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Kennard Cox,JAX,DB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Byron Storer,TB,RB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Bryan Pittman,HOU,LS,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,T Battle,LAC,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Darius Reynaud,MIN,RB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,C Roby,IND,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,L.P. Ladouceur,DAL,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Geoffrey Pope,CIN,CB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Lynell Hamilton,NO,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Chris Harris,HOU,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Lonie Paxton,NE,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Scott Paxson,PIT,NT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,D Woods,JAX,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Kris Wilson,LAC,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Antoine Harris,ATL,CB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Dan Klecko,PHI,FB,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1384,J Foschi,KC,TE,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Darrell Strong,LV,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J Kyle,CAR,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Lance Laury,SEA,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Joe Mays,PHI,ILB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Sean Morey,ARI,WR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,B Troupe,TB,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,N Hodel,ARI,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,James Dearth,NYJ,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,D Curry,CAR,LB,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,V Hobson,CIN,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Danny Lansanah,GB,OLB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Rhys Lloyd,CAR,K,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Jeff Robinson,SEA,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J Hamilton,WAS,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Donte Nicholson,TB,DB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Dexter Wynn,DET,DB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,K Pettway,GB,DE,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Larry Grant,LAR,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J LaRocque,CHI,LB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,T Copper,BAL,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Derrick Martin,BAL,S,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Mark Brunell,NO,QB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,E Wheelwright,BAL,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J Wendling,BUF,S,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,S McClover,HOU,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,R McCune,BAL,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,H Jones,DEN,S,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,C Russell,DEN,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Andy Studebaker,KC,ILB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,C Gatewood,KC,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Derek Lokey,KC,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Eric Bassey,LAR,DB,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Quinton Teal,CAR,DB,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,B St.Louis,CIN,TE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Justin Tryon,WAS,DB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,John McCargo,BUF,DT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,O Lowe,JAX,S,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Eric Alexander,NE,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,David Binn,LAC,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,R Maui'a,CIN,FB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,D Kreider,LAR,FB,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Greg Warren,PIT,LS,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J Mallard,CIN,DE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,D Barnes,DET,FB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Jeremy Williams,LAC,WR,16,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
1384,Quincy Butler,LAR,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,T Copper,NO,WR,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Joe Porter,GB,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Jon Dorenbos,PHI,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Spencer Larsen,DEN,RB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Chris Roberson,DET,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,B Sams,KC,S,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Ian Scott,LAC,NT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,N Graham,IND,DB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,I Gardner,JAX,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Jeb Putzier,DEN,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Ryan Neill,BUF,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,C Worrell,CHI,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Marcus Hudson,SF,S,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J Darche,KC,LS,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Jared Retkofsky,PIT,LS,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,M Cooper,LV,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Letroy Guion,MIN,NT,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Brett Goode,GB,LS,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1384,Tavares Gooden,BAL,LB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Jonathan Holland,LV,WR,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1384,E Kennison,LAR,WR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,O Celestin,KC,SS,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,D Smith,MIA,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Gary Barnidge,CAR,TE,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,R Hill,TEN,FS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Don Muhlbach,DET,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J Miller,NYJ,CB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,John Madsen,CLE,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Gerard Lawson,CLE,DB,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,John DiGiorgio,BUF,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Larry Izzo,NE,LB,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Spencer Havner,GB,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Abdul Hodge,CIN,LB,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,H Jones,CIN,S,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Dan Connor,CAR,ILB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J Putzier,SEA,WR,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,K Griffin,CLE,LB,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Justin Snow,IND,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,P Bailey,PIT,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J Maxwell,CIN,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,M Stanley,NO,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,B Grigsby,MIA,FB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Ray Ventrone,NE,S,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,E Bennett,CHI,WR,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Darnell Jenkins,HOU,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Brian Jennings,SF,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Marcus Smith,BAL,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,J Forsett,SEA,RB,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Tyson DeVree,NE,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,K Colbert,DEN,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,K Coley,HOU,LB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,M Thomas,DET,RB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Jon Condo,LV,LS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,D Macklin,KC,CB,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,M Bruener,HOU,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,T White,GB,LB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,Dexter Jackson,TB,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,Corey McIntyre,BUF,FB,11,0,0,0,0,0,2,-1,0,0,0,0,0,0,-0.1
1578,Dennis Dixon,PIT,QB,1,3,0,0,-3,0,0,0,0,0,0,0,0,-0.2,-0.18
1579,Jackie Battle,KC,FB,9,0,0,0,0,0,1,-2,0,0,0,0,0,0,-0.2
1580,Josh McCown,CAR,QB,2,0,0,0,-3,0,0,0,0,0,0,0,0,-0.2,-0.3
1580,C Sapp,HOU,RB,8,0,0,0,-3,0,0,0,0,0,0,0,0,0,-0.3
1580,Chris Lemon,JAX,QB,2,0,0,0,-3,0,0,0,0,0,0,0,0,-0.2,-0.3
1583,Olaniyi Sobomehin,NO,RB,1,0,0,0,0,0,2,8,0,0,0,0,0,-1.2,-1.2
1584,Patrick Ramsey,DEN,QB,1,19,0,0,0,0,0,0,0,0,0,0,0,-1.2,-1.24
1585,Kellen Clemens,NYJ,QB,2,26,0,1,-3,0,0,0,0,0,0,0,0,-0.6,-1.26
1586,Jordan Palmer,CIN,QB,3,41,0,2,4,0,0,0,0,0,0,0,0,-0.7,-1.96
1587,Skyler Green,NO,WR,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2
1587,M Hicks,MIN,RB,11,0,0,0,0,0,0,0,0,0,0,0,0,-0.2,-2
1587,Matthew Slater,NE,WR,14,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-2
1587,A Jennings,DET,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,-2
1591,Kevin Kolb,PHI,QB,6,144,0,4,2,0,0,0,0,0,0,0,0,-0.3,-2.04
1592,K Robinson,KC,WR,8,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-4
1592,A Jennings,ATL,WR,7,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,-4
1594,Bruce Gradkowski,CLE,QB,2,26,0,3,2,0,0,0,0,0,0,0,0,-2.4,-4.76
